D[0],D[1],D[2],D[3],D[4],gamma,sigma
0.6545873630120295,1.1746706356721424,0.13337451558063673,1.2510997506294859,0.38922510410628985,0.2682859075365468,99.44415943720733
0.9484233169446815,1.1746706356721424,0.13337451558063673,1.2510997506294859,0.38922510410628985,0.2726635756152277,100.15157206454674
1.2730573161378256,0.3821532880290847,0.2792818628383227,1.663522035311922,0.5896112908668891,0.2539319786782973,103.45063704660105
1.588157282694692,0.3821532880290847,0.4893282903579522,1.663522035311922,0.5896112908668891,0.3370215229252951,110.95933299934492
1.588157282694692,0.3821532880290847,1.708286164151196,0.5807138619459732,0.2611602433517819,0.31275659185513593,109.21017294619315
1.588157282694692,1.3432838466733188,0.5390099878315099,0.5807138619459732,0.2611602433517819,0.31188361525893643,113.76435343180493
1.4867468746696415,1.3432838466733188,0.7295288847591354,0.7400544326385564,0.2611602433517819,0.2625825850696146,115.20220679803762
0.2520624370682572,1.3432838466733188,1.2231180804458377,0.29783700785003064,1.2877967581373535,0.34370355926000284,109.62600804615745
0.33656080029063523,0.9582650218612258,1.2231180804458377,1.5425434601866002,0.3801595647461463,0.32092455163467004,114.97183513489436
0.33656080029063523,0.9582650218612258,2.1168455181122248,0.4437722809034284,0.2866758654807116,0.3371286811279356,84.26797414499407
1.4400858554378058,0.9582650218612258,1.156295228457682,0.4437722809034284,0.24179021521199534,0.29504998452559306,84.26797414499407
0.6979615244864925,0.9582650218612258,0.7204759649102792,0.4437722809034284,1.223158026647092,0.28031560016164814,95.86860385475265
0.3542143841818919,1.06321664345794,0.33774983622746774,0.660595179720726,1.223158026647092,0.31164431201364956,98.7587226264056
0.6075243789370817,1.06321664345794,0.9771428748887236,0.660595179720726,1.223158026647092,0.33786818784574496,90.810334588188
0.6075243789370817,1.06321664345794,0.6715664167582842,0.8634817530160535,1.223158026647092,0.3359398382696229,87.95181063525169
0.6075243789370817,1.06321664345794,1.2300717929901055,0.8634817530160535,1.223158026647092,0.3183030196980341,89.264344852436
