D[0],D[1],D[2],D[3],D[4],gamma,sigma
0.26576442409373996,1.935298612371794,0.23760511507808685,0.3586661683822392,0.39222616979403124,0.480330738830061,61.90444935621145
0.26576442409373996,0.4493568435798842,0.23760511507808685,0.20761692304480975,0.39222616979403124,0.4081421223647168,79.63622485911922
0.3554559510396156,1.6398454841253578,0.2900289617286816,0.20761692304480975,0.2212865383957548,0.4734638977173279,56.07801925969728
0.3554559510396156,1.4493046133673881,2.089723635866948,0.20761692304480975,0.7890660660573391,0.3677247786025076,56.07801925969728
0.3554559510396156,1.4493046133673881,2.089723635866948,0.20392914766260714,2.2657681397910627,0.4156254846891253,42.12848503688823
0.3554559510396156,1.4493046133673881,2.089723635866948,0.20392914766260714,0.6649685471621086,0.40865951778672427,66.74909953332272
1.204288383525338,1.4493046133673881,2.089723635866948,0.35354418556474854,0.6649685471621086,0.449840448412999,54.9294757235697
0.6841497760889065,1.4493046133673881,1.1090174956936492,0.43455418725165,0.6649685471621086,0.4515645484128914,56.66044050796685
1.0068477121294572,1.4246231351320064,1.1090174956936492,0.8612568547291942,0.6649685471621086,0.4237004759203103,51.788812136353464
1.0068477121294572,0.6098456594362831,0.43262712517115837,0.5404431010004759,0.6649685471621086,0.428854679139262,54.23362230605584
1.0068477121294572,0.6098456594362831,0.43262712517115837,1.1960804145735253,0.948917593284351,0.4455428660559005,53.11945325493752
1.0068477121294572,1.2856724754147786,0.8057338815624986,2.375902855977068,0.948917593284351,0.40717669059392325,57.45970639870922
1.0068477121294572,1.2856724754147786,1.4779411665722573,2.375902855977068,0.691201179178363,0.43756749776656856,51.76649286647849
0.43341633574443955,1.2856724754147786,1.4808926491636603,2.375902855977068,1.947226560341142,0.4200527370764883,63.78271917894221
0.43341633574443955,1.2856724754147786,1.4717531859675859,2.375902855977068,1.947226560341142,0.42999416785059,62.81949045483134
0.43341633574443955,1.2856724754147786,0.16763561733247098,2.375902855977068,0.5141816938173558,0.3986554305637268,67.5887523782788
1.0059406667617732,0.6715147062273302,0.16763561733247098,2.375902855977068,2.1438868202554664,0.4395809572270379,60.56645102781255
1.0059406667617732,0.6715147062273302,0.9021344252103387,2.375902855977068,2.1438868202554664,0.4300797927925478,56.16486658577617
1.9486654138059942,0.6715147062273302,0.5881861650421479,0.12244494535471848,2.1438868202554664,0.4055449368783837,55.175325162574175
